timestamp,required_yaw,required_pitch,current_yaw,current_pitch,yaw_speed,pitch_speed,distance,aircraft_lat,aircraft_lon,aircraft_alt,aircraft_heading,yaw_error,yaw_error_raw,pitch_error,total_error
2025-09-16 10:29:44,356.8,-1.4,357.9,2.2,-1,2,3866.5,47.409903,8.553797,91.9,78.2,-1.099999999999966,-1.099999999999966,-3.6,3.764306044943732
2025-09-16 10:29:44,356.7,-1.4,357.9,2.2,-1,2,3863.0,47.409905,8.553805,91.9,78.2,-1.1999999999999886,-1.1999999999999886,-3.6,3.7947331922020515
2025-09-16 10:29:44,356.7,-1.4,358.0,2.2,-1,2,3862.5,47.409906,8.553812,91.9,78.2,-1.3000000000000114,-1.3000000000000114,-3.6,3.8275318418009316
2025-09-16 10:29:44,356.7,-1.4,357.9,2.2,-1,2,3861.9,47.409914,8.553856,91.8,78.3,-1.1999999999999886,-1.1999999999999886,-3.6,3.7947331922020515
2025-09-16 10:29:44,356.6,-1.4,357.9,2.2,-1,2,3858.5,47.409916,8.553864,91.8,78.3,-1.2999999999999545,-1.2999999999999545,-3.6,3.827531841800912
2025-09-16 10:29:44,356.6,-1.4,358.0,2.2,-1,2,3857.9,47.409922,8.553896,91.8,78.3,-1.3999999999999773,-1.3999999999999773,-3.6,3.862641583165585
2025-09-16 10:29:44,356.6,-1.4,357.9,2.2,-1,2,3855.4,47.409923,8.553903,91.8,78.3,-1.2999999999999545,-1.2999999999999545,-3.6,3.827531841800912
2025-09-16 10:29:44,356.6,-1.4,357.9,2.2,-1,2,3854.8,47.409924,8.553911,91.8,78.3,-1.2999999999999545,-1.2999999999999545,-3.6,3.827531841800912
2025-09-16 10:29:44,356.6,-1.4,358.0,2.2,-1,2,3854.2,47.40993,8.55394,91.7,78.4,-1.3999999999999773,-1.3999999999999773,-3.6,3.862641583165585
2025-09-16 10:29:45,356.5,-1.4,358.0,2.2,-1,2,3851.9,47.409931,8.553947,91.7,78.4,-1.5,-1.5,-3.6,3.9
2025-09-16 10:29:45,356.5,-1.4,357.9,2.2,-1,2,3851.3,47.409932,8.553955,91.7,78.4,-1.3999999999999773,-1.3999999999999773,-3.6,3.862641583165585
2025-09-16 10:29:45,356.5,-1.4,357.9,2.2,-1,2,3850.8,47.409938,8.553984,91.7,78.5,-1.3999999999999773,-1.3999999999999773,-3.6,3.862641583165585
2025-09-16 10:29:45,356.4,-1.4,357.9,2.2,-1,2,3848.5,47.409939,8.553992,91.7,78.5,-1.5,-1.5,-3.6,3.9
2025-09-16 10:29:45,356.4,-1.4,357.9,2.2,-1,2,3847.9,47.40994,8.553999,91.7,78.5,-1.5,-1.5,-3.6,3.9
2025-09-16 10:29:45,356.4,-1.4,357.9,2.2,-1,2,3847.3,47.409946,8.554033,91.6,78.5,-1.5,-1.5,-3.6,3.9
2025-09-16 10:29:45,356.4,-1.4,358.0,2.2,-2,2,3844.7,47.409948,8.55404,91.6,78.5,-1.6000000000000227,-1.6000000000000227,-3.6,3.9395431207184513
2025-09-16 10:29:45,356.3,-1.4,357.9,2.2,-1,2,3844.1,47.409949,8.554048,91.6,78.6,-1.599999999999966,-1.599999999999966,-3.6,3.939543120718428
2025-09-16 10:29:45,356.3,-1.4,358.0,2.2,-2,2,3843.5,47.409956,8.554088,91.6,78.6,-1.6999999999999886,-1.6999999999999886,-3.6,3.981205847478872
2025-09-16 10:29:45,356.3,-1.4,358.0,2.2,-2,2,3840.4,47.409958,8.554095,91.5,78.6,-1.6999999999999886,-1.6999999999999886,-3.6,3.981205847478872
2025-09-16 10:29:46,356.3,-1.4,358.0,2.2,-2,2,3839.8,47.409959,8.554103,91.5,78.6,-1.6999999999999886,-1.6999999999999886,-3.6,3.981205847478872
2025-09-16 10:29:46,356.3,-1.4,358.0,2.2,-2,2,3839.2,47.409966,8.55414,91.5,78.7,-1.6999999999999886,-1.6999999999999886,-3.6,3.981205847478872
2025-09-16 10:29:46,356.2,-1.4,358.0,2.2,-2,2,3836.3,47.409967,8.554147,91.5,78.7,-1.8000000000000114,-1.8000000000000114,-3.6,4.024922359499627
2025-09-16 10:29:46,356.2,-1.4,358.0,2.2,-2,2,3835.8,47.409968,8.554154,91.5,78.7,-1.8000000000000114,-1.8000000000000114,-3.6,4.024922359499627
2025-09-16 10:29:46,356.2,-1.4,358.0,2.2,-2,2,3835.2,47.40997,8.554162,91.5,78.7,-1.8000000000000114,-1.8000000000000114,-3.6,4.024922359499627
2025-09-16 10:29:46,356.2,-1.4,358.0,2.2,-2,2,3834.6,47.409976,8.554199,91.4,78.8,-1.8000000000000114,-1.8000000000000114,-3.6,4.024922359499627
2025-09-16 10:29:46,356.1,-1.4,358.0,2.2,-2,2,3831.7,47.409978,8.554206,91.4,78.8,-1.8999999999999773,-1.8999999999999773,-3.6,4.0706264874095135
2025-09-16 10:29:46,356.1,-1.4,358.0,2.2,-2,2,3831.1,47.409979,8.554214,91.4,78.8,-1.8999999999999773,-1.8999999999999773,-3.6,4.0706264874095135
2025-09-16 10:29:46,356.1,-1.4,358.0,2.2,-2,2,3830.6,47.409986,8.554251,91.4,78.8,-1.8999999999999773,-1.8999999999999773,-3.6,4.0706264874095135
2025-09-16 10:29:47,356.1,-1.4,358.0,2.2,-2,2,3827.6,47.409987,8.554259,91.4,78.8,-1.8999999999999773,-1.8999999999999773,-3.6,4.0706264874095135
2025-09-16 10:29:47,356.0,-1.4,358.0,2.2,-2,2,3827.1,47.409988,8.554266,91.4,78.9,-2.0,-2.0,-3.6,4.1182520563948
2025-09-16 10:29:47,356.0,-1.4,358.0,2.2,-2,2,3826.5,47.409996,8.554308,91.3,78.9,-2.0,-2.0,-3.6,4.1182520563948
2025-09-16 10:29:47,356.0,-1.4,358.0,2.2,-1,2,3823.2,47.409997,8.554315,91.3,78.9,-2.0,-2.0,-3.6,4.1182520563948
2025-09-16 10:29:47,356.0,-1.4,358.0,2.2,-1,2,3822.6,47.409999,8.554323,91.3,78.9,-2.0,-2.0,-3.6,4.1182520563948
2025-09-16 10:29:47,356.0,-1.4,358.0,2.2,-1,2,3822.1,47.410007,8.554371,91.3,79.0,-2.0,-2.0,-3.6,4.1182520563948
2025-09-16 10:29:47,355.9,-1.4,358.0,2.2,-1,2,3818.3,47.410009,8.554378,91.3,79.0,-2.1000000000000227,-2.1000000000000227,-3.6,4.167733196834953
2025-09-16 10:29:47,355.9,-1.4,358.0,2.2,-1,2,3817.7,47.410019,8.554435,91.2,79.1,-2.1000000000000227,-2.1000000000000227,-3.6,4.167733196834953
2025-09-16 10:29:47,355.8,-1.4,358.0,2.2,-1,2,3813.3,47.410021,8.554443,91.2,79.1,-2.1999999999999886,-2.1999999999999886,-3.6,4.219004621945792
2025-09-16 10:29:47,355.8,-1.4,358.0,2.2,-1,2,3812.7,47.410049,8.554601,91.1,79.3,-2.1999999999999886,-2.1999999999999886,-3.6,4.219004621945792
2025-09-16 10:29:48,355.6,-1.4,358.2,2.2,-1,2,3800.4,47.410051,8.554608,91.1,79.3,-2.599999999999966,-2.599999999999966,-3.6,4.440720662234884
2025-09-16 10:29:48,355.6,-1.4,358.0,2.2,-1,2,3799.8,47.410058,8.554649,91.0,79.3,-2.3999999999999773,-2.3999999999999773,-3.6,4.326661530556775
2025-09-16 10:29:49,355.6,-1.4,358.1,2.2,-1,2,3796.6,47.41006,8.554656,91.0,79.3,-2.5,-2.5,-3.6,4.382921400162226
2025-09-16 10:29:49,355.5,-1.4,358.0,2.2,-1,2,3796.0,47.410061,8.554664,91.0,79.3,-2.5,-2.5,-3.6,4.382921400162226
2025-09-16 10:29:49,355.5,-1.4,358.1,2.2,-1,2,3795.5,47.410069,8.554706,91.0,79.4,-2.6000000000000227,-2.6000000000000227,-3.6,4.440720662234917
2025-09-16 10:29:49,355.5,-1.4,358.2,2.2,-2,2,3792.2,47.41007,8.554714,91.0,79.4,-2.6999999999999886,-2.6999999999999886,-3.6,4.499999999999993
2025-09-16 10:29:49,355.5,-1.4,358.1,2.2,-2,2,3791.6,47.410071,8.554721,91.0,79.4,-2.6000000000000227,-2.6000000000000227,-3.6,4.440720662234917
2025-09-16 10:29:49,355.5,-1.4,358.2,2.2,-2,2,3791.0,47.410077,8.554751,91.0,79.5,-2.6999999999999886,-2.6999999999999886,-3.6,4.499999999999993
2025-09-16 10:29:49,355.4,-1.4,358.1,2.2,-2,2,3788.6,47.410078,8.554759,90.9,79.5,-2.7000000000000455,-2.7000000000000455,-3.6,4.5000000000000275
2025-09-16 10:29:49,355.4,-1.4,358.3,2.2,-2,2,3788.0,47.41008,8.554766,90.9,79.5,-2.900000000000034,-2.900000000000034,-3.6,4.622769732530509
2025-09-16 10:29:49,355.4,-1.4,358.2,2.2,-2,2,3787.4,47.410088,8.554815,90.9,79.6,-2.8000000000000114,-2.8000000000000114,-3.6,4.560701700396559
2025-09-16 10:29:49,355.3,-1.4,358.1,2.2,-2,2,3783.7,47.41009,8.554823,90.9,79.6,-2.8000000000000114,-2.8000000000000114,-3.6,4.560701700396559
2025-09-16 10:29:50,355.3,-1.4,358.2,2.2,-2,2,3783.1,47.410091,8.55483,90.9,79.6,-2.8999999999999773,-2.8999999999999773,-3.6,4.6227697325304735
2025-09-16 10:29:50,355.3,-1.4,358.2,2.2,-2,2,3782.5,47.410099,8.554873,90.9,79.6,-2.8999999999999773,-2.8999999999999773,-3.6,4.6227697325304735
2025-09-16 10:29:50,355.3,-1.4,358.3,2.2,-2,2,3779.2,47.4101,8.55488,90.9,79.6,-3.0,-3.0,-3.6,4.686149805543993
2025-09-16 10:29:50,355.2,-1.4,358.3,2.2,-2,2,3778.6,47.410102,8.554888,90.9,79.7,-3.1000000000000227,-3.1000000000000227,-3.6,4.750789408087896
2025-09-16 10:29:50,355.2,-1.4,358.3,2.2,-2,2,3778.0,47.410109,8.554929,90.8,79.7,-3.1000000000000227,-3.1000000000000227,-3.6,4.750789408087896
2025-09-16 10:29:50,355.2,-1.4,358.4,2.2,-2,2,3774.8,47.41011,8.554936,90.8,79.7,-3.1999999999999886,-3.1999999999999886,-3.6,4.8166378315169105
2025-09-16 10:29:50,355.2,-1.4,358.3,2.2,-2,2,3774.2,47.410112,8.554944,90.8,79.7,-3.1000000000000227,-3.1000000000000227,-3.6,4.750789408087896
2025-09-16 10:29:50,355.2,-1.4,358.2,2.2,-2,2,3773.6,47.410119,8.554982,90.8,79.8,-3.0,-3.0,-3.6,4.686149805543993
2025-09-16 10:29:50,355.1,-1.4,358.3,2.2,-2,2,3770.7,47.41012,8.554989,90.8,79.8,-3.1999999999999886,-3.1999999999999886,-3.6,4.8166378315169105
2025-09-16 10:29:50,355.1,-1.4,358.2,2.2,-2,2,3770.1,47.410121,8.554997,90.8,79.8,-3.099999999999966,-3.099999999999966,-3.6,4.750789408087859
2025-09-16 10:29:51,355.1,-1.4,358.3,2.2,-2,2,3769.5,47.410123,8.555005,90.8,79.8,-3.1999999999999886,-3.1999999999999886,-3.6,4.8166378315169105
2025-09-16 10:29:51,355.1,-1.4,358.3,2.2,-2,2,3768.9,47.410129,8.555043,90.8,79.8,-3.1999999999999886,-3.1999999999999886,-3.6,4.8166378315169105
2025-09-16 10:29:51,355.1,-1.4,358.3,2.2,-2,2,3765.9,47.410131,8.55505,90.7,79.8,-3.1999999999999886,-3.1999999999999886,-3.6,4.8166378315169105
2025-09-16 10:29:51,355.1,-1.4,358.3,2.2,-2,2,3765.3,47.410139,8.555096,90.7,79.9,-3.1999999999999886,-3.1999999999999886,-3.6,4.8166378315169105
2025-09-16 10:29:51,355.0,-1.4,358.3,2.2,-2,2,3761.8,47.41014,8.555104,90.7,79.9,-3.3000000000000114,-3.3000000000000114,-3.6,4.8836461788299195
2025-09-16 10:29:51,355.0,-1.4,358.4,2.2,-3,2,3761.2,47.410142,8.555111,90.7,79.9,-3.3999999999999773,-3.3999999999999773,-3.6,4.951767361255963
2025-09-16 10:29:51,355.0,-1.4,358.3,2.2,-2,2,3760.6,47.410143,8.555119,90.7,79.9,-3.3000000000000114,-3.3000000000000114,-3.6,4.8836461788299195
2025-09-16 10:29:51,355.0,-1.4,358.4,2.2,-3,2,3760.0,47.41015,8.555157,90.7,79.9,-3.3999999999999773,-3.3999999999999773,-3.6,4.951767361255963
2025-09-16 10:29:51,355.0,-1.4,358.4,2.2,-3,2,3757.0,47.410151,8.555165,90.7,79.9,-3.3999999999999773,-3.3999999999999773,-3.6,4.951767361255963
2025-09-16 10:29:51,355.0,-1.4,358.3,2.2,-2,2,3756.4,47.410153,8.555172,90.7,79.9,-3.3000000000000114,-3.3000000000000114,-3.6,4.8836461788299195
2025-09-16 10:29:52,355.0,-1.4,358.4,2.2,-3,2,3755.8,47.410162,8.555223,90.6,80.0,-3.3999999999999773,-3.3999999999999773,-3.6,4.951767361255963
2025-09-16 10:29:52,354.9,-1.4,358.4,2.2,-3,2,3751.9,47.410163,8.555231,90.6,80.0,-3.5,-3.5,-3.6,5.020956084253277
2025-09-16 10:29:52,354.9,-1.4,358.4,2.2,-3,2,3751.3,47.410165,8.555238,90.6,80.0,-3.5,-3.5,-3.6,5.020956084253277
2025-09-16 10:29:52,354.9,-1.4,358.4,2.2,-3,2,3750.7,47.41017,8.555269,90.6,80.0,-3.5,-3.5,-3.6,5.020956084253277
2025-09-16 10:29:52,354.9,-1.4,358.4,2.2,-3,2,3748.3,47.410171,8.555276,90.6,80.0,-3.5,-3.5,-3.6,5.020956084253277
2025-09-16 10:29:52,354.9,-1.4,358.5,2.2,-3,2,3747.7,47.410173,8.555284,90.6,80.0,-3.6000000000000227,-3.6000000000000227,-3.6,5.091168824543159
2025-09-16 10:29:52,354.9,-1.4,358.5,2.2,-3,2,3747.1,47.41018,8.555325,90.6,80.0,-3.6000000000000227,-3.6000000000000227,-3.6,5.091168824543159
2025-09-16 10:29:52,354.8,-1.4,358.5,2.2,-3,2,3743.9,47.410182,8.555333,90.6,80.1,-3.6999999999999886,-3.6999999999999886,-3.6,5.162363799656115
2025-09-16 10:29:52,354.8,-1.4,358.5,2.2,-3,2,3743.3,47.410183,8.555341,90.6,80.1,-3.6999999999999886,-3.6999999999999886,-3.6,5.162363799656115
2025-09-16 10:29:52,354.8,-1.4,358.5,2.2,-4,2,3742.7,47.410192,8.555391,90.6,80.1,-3.6999999999999886,-3.6999999999999886,-3.6,5.162363799656115
2025-09-16 10:29:53,354.8,-1.4,358.5,2.2,-4,2,3738.7,47.410194,8.555399,90.6,80.1,-3.6999999999999886,-3.6999999999999886,-3.6,5.162363799656115
2025-09-16 10:29:53,354.8,-1.4,358.5,2.2,-4,2,3738.1,47.410195,8.555407,90.6,80.1,-3.6999999999999886,-3.6999999999999886,-3.6,5.162363799656115
2025-09-16 10:29:53,354.8,-1.4,358.5,2.2,-4,2,3737.6,47.410202,8.555448,90.5,80.1,-3.6999999999999886,-3.6999999999999886,-3.6,5.162363799656115
2025-09-16 10:29:53,354.7,-1.4,358.5,2.2,-4,2,3734.3,47.410204,8.555456,90.5,80.1,-3.8000000000000114,-3.8000000000000114,-3.6,5.2345009313209685
2025-09-16 10:29:53,354.7,-1.4,358.5,2.2,-4,2,3733.7,47.410205,8.555463,90.5,80.2,-3.8000000000000114,-3.8000000000000114,-3.6,5.2345009313209685
2025-09-16 10:29:53,354.7,-1.4,358.5,2.2,-4,2,3733.1,47.410213,8.555506,90.5,80.2,-3.8000000000000114,-3.8000000000000114,-3.6,5.2345009313209685
2025-09-16 10:29:53,354.7,-1.4,358.5,2.2,-4,2,3729.8,47.410214,8.555514,90.5,80.2,-3.8000000000000114,-3.8000000000000114,-3.6,5.2345009313209685
2025-09-16 10:29:53,354.7,-1.4,358.5,2.2,-4,2,3729.2,47.410216,8.555522,90.5,80.2,-3.8000000000000114,-3.8000000000000114,-3.6,5.2345009313209685
2025-09-16 10:29:53,354.7,-1.4,358.5,2.2,-4,2,3728.6,47.410223,8.55556,90.5,80.2,-3.8000000000000114,-3.8000000000000114,-3.6,5.2345009313209685
2025-09-16 10:29:53,354.7,-1.4,358.5,2.2,-4,2,3725.6,47.410224,8.555568,90.5,80.2,-3.8000000000000114,-3.8000000000000114,-3.6,5.2345009313209685
2025-09-16 10:29:54,354.7,-1.4,358.5,2.2,-4,2,3725.0,47.410225,8.555576,90.5,80.2,-3.8000000000000114,-3.8000000000000114,-3.6,5.2345009313209685
2025-09-16 10:29:54,354.7,-1.4,358.5,2.2,-4,2,3724.4,47.410232,8.555614,90.4,80.3,-3.8000000000000114,-3.8000000000000114,-3.6,5.2345009313209685
2025-09-16 10:29:54,354.6,-1.4,358.5,2.2,-4,2,3721.4,47.410234,8.555622,90.4,80.3,-3.8999999999999773,-3.8999999999999773,-3.6,5.307541803886223
2025-09-16 10:29:54,354.6,-1.4,358.5,2.2,-4,2,3720.8,47.410369,8.55637,90.1,80.7,-3.8999999999999773,-3.8999999999999773,-3.6,5.307541803886223
2025-09-16 10:29:58,354.2,-1.4,358.7,2.2,-6,2,3662.4,47.41037,8.556378,90.1,80.7,-4.5,-4.5,-3.6,5.762811813689564
2025-09-16 10:29:58,354.2,-1.4,358.7,2.2,-6,2,3661.8,47.410377,8.556414,90.0,80.7,-4.5,-4.5,-3.6,5.762811813689564
2025-09-16 10:29:58,354.1,-1.4,358.7,2.2,-6,2,3659.0,47.410378,8.556422,90.0,80.7,-4.599999999999966,-4.599999999999966,-3.6,5.841232746604067
2025-09-16 10:29:58,354.1,-1.4,358.6,2.2,-5,2,3658.4,47.41038,8.556429,90.0,80.8,-4.5,-4.5,-3.6,5.762811813689564
2025-09-16 10:29:58,354.1,-1.4,358.8,2.2,-6,2,3657.8,47.410385,8.556461,90.0,80.8,-4.699999999999989,-4.699999999999989,-3.6,5.920304046246265
2025-09-16 10:29:58,354.1,-1.4,358.8,2.2,-6,2,3655.4,47.410387,8.556468,90.0,80.8,-4.699999999999989,-4.699999999999989,-3.6,5.920304046246265
2025-09-16 10:29:58,354.1,-1.4,358.6,2.2,-5,2,3654.7,47.410388,8.556476,90.0,80.8,-4.5,-4.5,-3.6,5.762811813689564
2025-09-16 10:29:58,354.1,-1.4,358.6,2.2,-6,2,3654.1,47.410394,8.556508,90.0,80.8,-4.5,-4.5,-3.6,5.762811813689564
